match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_points_won,p2_points_won,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,winner_shot_type_0,winner_shot_type_B,winner_shot_type_F,server_1,server_2,serve_no_1,serve_no_2,point_victor_1,point_victor_2,game_victor_0,game_victor_1,game_victor_2,set_victor_0,set_victor_1,set_victor_2,p1_score_encoded,p2_score_encoded,score_diff,p1_run,p2_run,p1_game_run,p2_game_run,is_break_point,is_set_point,is_match_point,server_advantage,server_dominance,p1_cumulative_distance,p2_cumulative_distance,set_diff,game_diff,match_stage,elapsed_time_seconds,cumulative_dist_diff
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:23:48,1,6,32,0,0,2,3,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.269,6.736,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1.0,3.0,-2.0,1,0,1,0,1,0,0,0,0.4814814814814814,601.343,594.48,0,-1,early,1428,6.862999999999943
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:24:13,1,6,33,0,0,2,3,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.076,7.404,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,2.0,3.0,-1.0,2,0,2,0,1,0,0,0,0.4814814814814814,607.419,601.884,0,-1,early,1453,5.534999999999968
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:24:38,1,6,34,0,0,2,3,15,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.871,6.666,2,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,3.0,3.0,0.0,0,1,0,1,0,0,0,0,0.4814814814814814,614.29,608.55,0,-1,early,1478,5.740000000000009
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:25:14,1,6,35,0,0,2,3,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14.715,15.465,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,3.0,4.0,-1.0,1,0,1,0,1,0,0,0,0.4814814814814814,629.005,624.015,0,-1,early,1514,4.990000000000009
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:25:37,1,6,36,0,0,2,3,17,19,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25.97,30.577,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,3.0,3.0,0.0,2,0,2,0,0,0,0,0,0.4814814814814814,654.975,654.592,0,-1,early,1537,0.3830000000000382
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:26:07,1,6,37,0,0,2,3,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.88,128.353,20,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,4.0,3.0,1.0,0,1,0,1,0,0,0,1,0.4814814814814814,731.855,782.9449999999999,0,-1,early,1567,-51.08999999999992
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:27:44,1,6,38,0,0,2,3,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.952,8.317,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,3.0,3.0,0.0,1,0,1,0,0,0,0,0,0.4814814814814814,739.807,791.262,0,-1,early,1664,-51.45499999999993
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:28:07,1,6,39,0,0,2,3,19,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.281,10.547,3,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,4.0,3.0,1.0,2,0,2,0,0,0,0,1,0.4814814814814814,748.088,801.809,0,-1,early,1687,-53.721000000000004
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:29:00,1,7,40,0,0,3,3,19,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.42,10.846,3,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0.52,761.508,812.655,0,0,early,1740,-51.146999999999935
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:29:50,1,7,41,0,0,3,3,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.212,11.362,3,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0.0,1.0,-1.0,0,2,0,2,0,0,0,0,0.52,773.72,824.0169999999999,0,0,early,1790,-50.29699999999991
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:30:31,1,7,42,0,0,3,3,19,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.297,6.083,3,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0.0,2.0,-2.0,0,3,0,3,0,0,0,0,0.52,782.0169999999999,830.1,0,0,early,1831,-48.083000000000084
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:30:58,1,7,43,0,0,3,3,19,24,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.663,8.328,3,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0.0,3.0,-3.0,0,4,0,4,0,0,0,0,0.52,791.68,838.428,0,0,early,1858,-46.74800000000005
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:32:51,1,8,44,0,0,3,4,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.847,4.503,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.4,794.527,842.931,0,-1,early,1971,-48.403999999999996
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:33:23,1,8,45,0,0,3,4,21,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.88,3.553,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1.0,0.0,1.0,2,0,2,0,0,0,0,0,0.4,798.407,846.484,0,-1,early,2003,-48.077
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:33:52,1,8,46,0,0,3,4,22,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.535,10.888,3,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,2.0,0.0,2.0,3,0,3,0,0,0,0,0,0.4,804.942,857.372,0,-1,early,2032,-52.42999999999995
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:34:23,1,8,47,0,0,3,4,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.284,4.878,2,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,3.0,0.0,3.0,0,1,0,1,0,0,0,0,0.4,809.226,862.25,0,-1,early,2063,-53.024
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:34:51,1,8,48,0,0,3,4,23,25,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.369,9.744,3,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,3.0,1.0,2.0,1,0,1,0,0,0,0,0,0.4,817.595,871.994,0,-1,early,2091,-54.399
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:35:32,1,9,49,0,0,4,4,24,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.719,8.378,2,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0.0,0.0,0.0,2,0,1,0,0,0,0,0,0.4444444444444444,828.314,880.372,0,0,early,2132,-52.05799999999999
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:36:13,1,9,50,0,0,4,4,24,26,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.632,9.416,3,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1.0,0.0,1.0,0,1,0,1,0,0,0,0,0.4444444444444444,837.946,889.788,0,0,early,2173,-51.841999999999985
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:36:41,1,9,51,0,0,4,4,25,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.345,9.08,2,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1.0,1.0,0.0,1,0,1,0,0,0,0,0,0.4444444444444444,851.2909999999999,898.8679999999999,0,0,early,2201,-47.577
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:37:13,1,9,52,0,0,4,4,25,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.512,5.513,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,2.0,1.0,1.0,0,1,0,1,0,0,0,0,0.4444444444444444,861.803,904.381,0,0,early,2233,-42.577999999999975
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:38:04,1,9,53,0,0,4,4,25,28,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,27.897,22.479,7,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,2.0,2.0,0.0,0,2,0,2,0,0,0,0,0.4444444444444444,889.7,926.86,0,0,early,2284,-37.15999999999997
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:39:03,1,9,54,0,0,4,4,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.514,25.029,8,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,2.0,3.0,-1.0,1,0,1,0,0,0,0,1,0.4444444444444444,924.214,951.889,0,0,early,2343,-27.674999999999955
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:39:46,1,9,55,0,0,4,4,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.843,9.766,2,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,3.0,3.0,0.0,2,0,2,0,0,0,0,0,0.4444444444444444,933.057,961.655,0,0,early,2386,-28.597999999999956
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:40:40,1,9,56,0,0,4,4,28,28,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22.157,15.516,6,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,4.0,3.0,1.0,3,0,3,0,1,0,0,0,0.4444444444444444,955.214,977.171,0,0,early,2440,-21.956999999999994
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:42:23,1,10,57,0,0,5,4,29,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689,1.15,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,4,0,1,0,0,1,0,0,0.5,955.903,978.321,0,1,early,2543,-22.418000000000006
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:42:40,1,10,58,0,0,5,4,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.816,21.802,4,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1.0,0.0,1.0,0,1,0,1,0,0,0,0,0.5,969.719,1000.123,0,1,early,2560,-30.403999999999996
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:43:05,1,10,59,0,0,5,4,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.049,6.077,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1.0,1.0,0.0,1,0,1,0,0,1,0,0,0.5,975.768,1006.2,0,1,early,2585,-30.432000000000016
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:43:26,1,10,60,0,0,5,4,30,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31.792,36.39,10,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,2.0,1.0,1.0,0,1,0,1,0,0,0,0,0.5,1007.56,1042.59,0,1,early,2606,-35.02999999999997
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:44:20,1,10,61,0,0,5,4,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.457,52.278,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,2.0,2.0,0.0,1,0,1,0,0,1,0,0,0.5,1019.017,1094.868,0,1,early,2660,-75.85099999999989
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:44:45,1,10,62,0,0,5,4,32,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.878,2.895,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,3.0,2.0,1.0,2,0,2,0,0,1,0,1,0.5,1021.895,1097.763,0,1,early,2685,-75.86799999999994
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:47:10,2,1,63,1,0,0,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.204,18.663,5,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0.5,1043.099,1116.426,1,0,middle,2830,-73.327
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:47:58,2,1,64,1,0,0,0,32,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.483,6.439,3,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0.0,1.0,-1.0,0,2,0,2,0,0,0,0,0.5,1051.582,1122.865,1,0,middle,2878,-71.2829999999999
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:48:38,2,1,65,1,0,0,0,32,33,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.459,15.568,3,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0.0,2.0,-2.0,0,3,0,3,0,0,0,0,0.5,1072.041,1138.433,1,0,middle,2918,-66.39200000000005
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:49:06,2,1,66,1,0,0,0,32,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.937,7.831,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0.0,3.0,-3.0,0,4,0,4,0,0,0,0,0.5,1078.978,1146.264,1,0,middle,2946,-67.28599999999983
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:50:22,2,2,67,1,0,0,1,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.051,68.644,16,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0.0,0.0,0.0,0,5,0,1,0,0,0,0,0.375,1147.029,1214.908,1,-1,middle,3022,-67.8789999999999
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:51:18,2,2,68,1,0,0,1,32,36,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.657,5.055,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0.0,1.0,-1.0,0,6,0,2,0,0,0,0,0.375,1152.686,1219.963,1,-1,middle,3078,-67.27700000000004
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:51:50,2,2,69,1,0,0,1,33,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.101,6.741,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0.0,2.0,-2.0,1,0,1,0,0,0,0,0,0.375,1159.787,1226.704,1,-1,middle,3110,-66.91699999999992
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:52:22,2,2,70,1,0,0,1,33,37,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.737,3.399,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1.0,2.0,-1.0,0,1,0,1,0,0,0,0,0.375,1163.524,1230.103,1,-1,middle,3142,-66.57900000000018
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:52:57,2,2,71,1,0,0,1,34,37,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.275,8.284,3,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1.0,3.0,-2.0,1,0,1,0,1,0,0,0,0.375,1169.799,1238.387,1,-1,middle,3177,-68.58799999999997
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:53:25,2,2,72,1,0,0,1,34,38,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,75.248,64.823,18,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,2.0,3.0,-1.0,0,1,0,1,1,0,0,0,0.375,1245.047,1303.21,1,-1,middle,3205,-58.16300000000001
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:54:43,2,3,73,1,0,0,2,35,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.862,6.556,2,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.56,1253.909,1309.766,1,-2,middle,3283,-55.85699999999997
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:55:28,2,3,74,1,0,0,2,35,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.877,38.394,13,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1.0,0.0,1.0,0,1,0,1,0,0,0,0,0.56,1302.786,1348.16,1,-2,middle,3328,-45.374000000000024
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:56:19,2,3,75,1,0,0,2,36,39,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.132,5.806,2,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1.0,1.0,0.0,1,0,1,0,0,0,0,0,0.56,1309.918,1353.966,1,-2,middle,3379,-44.048
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:56:52,2,3,76,1,0,0,2,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.83,14.638,5,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,2.0,1.0,1.0,0,1,0,1,0,0,0,0,0.56,1331.748,1368.604,1,-2,middle,3412,-36.855999999999995
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:57:39,2,3,77,1,0,0,2,37,40,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25.263,17.253,6,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,2.0,2.0,0.0,1,0,1,0,0,0,0,0,0.56,1357.011,1385.857,1,-2,middle,3459,-28.846000000000004
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:58:21,2,3,78,1,0,0,2,37,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.509,4.12,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,3.0,2.0,1.0,0,1,0,1,1,0,0,0,0.56,1363.52,1389.977,1,-2,middle,3501,-26.457000000000107
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:58:48,2,3,79,1,0,0,2,38,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.338,4.035,2,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,3.0,3.0,0.0,1,0,1,0,0,0,0,0,0.56,1369.858,1394.012,1,-2,middle,3528,-24.153999999999996
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:59:23,2,3,80,1,0,0,2,38,42,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,17.902,14.676,5,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,4.0,3.0,1.0,0,1,0,1,1,0,0,0,0.56,1387.76,1408.688,1,-2,middle,3563,-20.92800000000011
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:00:11,2,3,81,1,0,0,2,38,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.4,18.048,5,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,3.0,3.0,0.0,0,2,0,2,0,0,0,0,0.56,1410.16,1426.736,1,-2,middle,3611,-16.576000000000022
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:00:45,2,3,82,1,0,0,2,38,44,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.39,9.793,3,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,3.0,4.0,-1.0,0,3,0,3,0,0,0,1,0.56,1421.55,1436.529,1,-2,middle,3645,-14.979000000000042
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:02:22,2,4,83,1,0,0,3,38,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.183,16.589,6,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0.0,0.0,0.0,0,4,0,1,0,0,0,0,0.3157894736842105,1437.733,1453.118,1,-3,middle,3742,-15.384999999999991
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:02:55,2,4,84,1,0,0,3,38,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.925,19.935,6,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0.0,1.0,-1.0,0,5,0,2,0,0,0,0,0.3157894736842105,1456.658,1473.053,1,-3,middle,3775,-16.39500000000021
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:03:35,2,4,85,1,0,0,3,38,47,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9.384,8.979,2,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0.0,2.0,-2.0,0,6,0,3,0,0,0,0,0.3157894736842105,1466.042,1482.032,1,-3,middle,3815,-15.990000000000009
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:03:56,2,4,86,1,0,0,3,38,48,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5.366,5.981,2,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0.0,3.0,-3.0,0,7,0,4,1,0,0,0,0.3157894736842105,1471.408,1488.013,1,-3,middle,3836,-16.605000000000018
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:04:44,2,5,87,1,0,0,4,38,49,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.807,0.811,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0.0,0.0,0.0,0,8,0,1,0,0,0,0,0.65,1472.215,1488.824,1,-4,middle,3884,-16.60900000000015
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:05:01,2,5,88,1,0,0,4,38,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.861,5.879,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0.0,1.0,-1.0,0,9,0,2,0,0,0,0,0.65,1478.076,1494.703,1,-4,middle,3901,-16.626999999999953
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:05:32,2,5,89,1,0,0,4,38,51,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.724,4.615,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0.0,2.0,-2.0,0,10,0,3,0,0,0,0,0.65,1483.8,1499.318,1,-4,middle,3932,-15.518000000000029
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:05:49,2,5,90,1,0,0,4,38,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.985,9.205,3,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0.0,3.0,-3.0,0,11,0,4,0,0,0,0,0.65,1492.785,1508.523,1,-4,middle,3949,-15.737999999999829
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:07:32,2,6,91,1,0,0,5,39,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.198,8.627,3,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.4814814814814814,1499.983,1517.15,1,-5,middle,4052,-17.167000000000144
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:07:48,2,6,92,1,0,0,5,40,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857,0.791,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1.0,0.0,1.0,2,0,2,0,0,0,0,0,0.4814814814814814,1500.84,1517.941,1,-5,middle,4068,-17.101000000000113
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:08:03,2,6,93,1,0,0,5,40,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.751,12.879,4,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,2.0,0.0,2.0,0,1,0,1,0,1,0,0,0.4814814814814814,1512.591,1530.82,1,-5,middle,4083,-18.229000000000042
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:08:23,2,6,94,1,0,0,5,41,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.249,32.881,5,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,2.0,1.0,1.0,1,0,1,0,0,0,0,0,0.4814814814814814,1526.84,1563.701,1,-5,middle,4103,-36.861000000000104
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:08:45,2,6,95,1,0,0,5,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.874,7.614,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,3.0,1.0,2.0,2,0,2,0,0,0,0,0,0.4814814814814814,1532.714,1571.315,1,-5,middle,4125,-38.60100000000011
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:09:50,2,7,96,1,0,1,5,42,54,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.017,7.524,3,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0.52,1541.731,1578.839,1,-4,middle,4190,-37.10799999999995
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:10:25,2,7,97,1,0,1,5,43,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.275,7.825,2,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0.0,1.0,-1.0,1,0,1,0,0,0,0,0,0.52,1549.006,1586.664,1,-4,middle,4225,-37.6579999999999
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:10:49,2,7,98,1,0,1,5,43,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.951,3.541,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1.0,1.0,0.0,0,1,0,1,0,1,0,0,0.52,1553.957,1590.205,1,-4,middle,4249,-36.24799999999982
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:11:14,2,7,99,1,0,1,5,43,56,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.035,0.635,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1.0,2.0,-1.0,0,2,0,2,0,1,0,0,0.52,1554.992,1590.84,1,-4,middle,4274,-35.847999999999956
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:11:35,2,7,100,1,0,1,5,44,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.447,5.816,2,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1.0,3.0,-2.0,1,0,1,0,0,0,0,0,0.52,1569.439,1596.656,1,-4,middle,4295,-27.21699999999987
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:12:03,2,7,101,1,0,1,5,45,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.358,7.776,2,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,2.0,3.0,-1.0,2,0,2,0,0,0,0,1,0.52,1577.797,1604.432,1,-4,middle,4323,-26.63499999999999
